9729
2585	2803	39
2073	2630	52
2575	3846	42
3899	2084	40
2823	3433	39
3734	3283	39
3393	2061	40
3848	2117	40
2294	2295	56
2861	2925	48
3159	2638	44
3999	2117	40
3082	2753	54
3231	2102	40
2644	3524	43
2753	3137	34
3565	2061	40
3686	3582	43
3389	3951	54
2676	2347	49
2687	2064	40
2818	2819	50
2960	2066	47
2852	2136	44
3374	2064	40
2115	2117	40
2972	3000	41
3653	2393	48
3989	2117	40
2227	2061	40
2950	3230	43
2642	2098	40
3713	2098	40
2838	3087	57
3486	3998	41
2489	4006	44
3357	2066	47
3972	2700	42
3659	2463	40
2672	2064	40
2189	2720	42
2299	3273	46
2523	3621	53
2530	3201	48
2653	2066	47
2753	2448	50
3502	2351	53
2154	2117	40
2756	3252	52
3749	2707	39
2798	3661	50
3058	2441	39
2525	2064	40
2259	2117	40
2712	3082	55
3261	2827	49
2311	2064	40
3723	2077	40
3160	2102	40
3966	2117	40
3746	3494	46
3486	2098	40
2608	3014	53
3685	3076	39
2985	2077	40
3808	3443	49
3880	2098	40
3570	2066	47
3178	2064	40
3583	2061	40
3762	2111	40
2662	2064	40
3348	2922	41
2894	2532	48
3535	2077	40
3728	2102	40
3170	3975	44
2954	3698	43
2567	2061	40
2229	2652	51
2729	2787	52
2832	3964	48
3743	3992	48
2197	2098	40
2707	2064	40
2609	2687	49
3301	3428	39
2540	2061	40
3825	2098	40
2732	2102	40
3705	2084	40
2810	3564	57
2647	2098	40
3978	2117	40
3539	2652	51
2401	2064	40
2088	3659	57
3965	2373	42
3006	2463	40
3423	3424	39
2536	2098	40
2471	2102	40
2679	2426	49
3475	2443	48
2940	2111	40
2335	2111	40
2150	2101	53
2760	4013	52
3387	2210	40
2910	2337	42
2727	2196	51
3150	2783	41
3399	2111	40
2890	2201	54
2643	2061	40
3894	3947	44
3295	2636	44
3876	2901	49
3064	2077	40
2554	2286	41
3513	2061	40
2626	2064	40
3290	3882	43
3988	3106	42
3417	3964	41
3179	2064	40
3609	2098	40
3394	3395	44
2656	2066	47
3604	2752	48
2270	2271	41
2247	2248	48
3492	2198	52
3405	2061	40
3211	2102	40
3205	2077	40
2908	3946	41
3295	2821	45
3108	2064	40
3572	2181	52
3620	4013	41
3257	3258	53
2090	2117	40
3020	2077	40
2589	2590	53
2257	4004	54
2248	2144	54
3738	3660	49
2821	2089	40
3063	2630	44
3414	2095	40
3284	2066	47
3706	2305	41
2331	3511	43
3977	2117	40
3241	2095	40
3645	2061	40
3506	2061	40
3296	3959	44
3041	3263	48
3136	3990	52
3889	2077	40
2265	3965	44
3024	2758	51
2731	2058	40
3044	2672	49
3448	2061	40
2771	2772	53
2479	2098	40
3016	2064	40
3487	2061	40
3420	3099	53
2065	2877	43
2684	3338	50
2993	2834	51
3524	2061	40
3118	3049	48
3131	2534	43
3463	2111	40
3061	3062	44
3471	2064	40
2386	2061	40
3431	3282	39
2719	2084	40
3291	2077	40
2574	2077	40
3618	2084	40
2587	3850	42
2648	3625	49
3275	2587	52
3354	2111	40
3162	2507	53
3300	2095	40
2902	2903	43
2090	3447	50
3351	2061	40
2831	2061	40
3339	2364	42
3243	2596	52
2630	2336	42
3947	3349	50
3304	2064	40
2873	3857	39
3791	3991	54
2917	2061	40
2760	3761	49
2380	2058	40
3620	2066	47
2826	2397	52
2331	2332	41
3271	3960	52
2806	2061	40
2795	2061	40
3120	3243	43
3437	2058	40
3882	3295	49
2604	2061	40
2401	2750	44
2716	2102	40
2353	2077	40
2674	2675	39
2835	2064	40
3362	3970	48
2789	2638	54
3370	3988	52
2903	3989	52
2504	3949	52
3787	2102	40
3190	3680	45
3203	2066	47
2714	2098	40
2310	2064	40
2154	2431	42
3562	2058	40
2711	2066	47
3221	4016	44
2911	2061	40
3780	2111	40
3280	3281	52
3916	2084	40
3621	2102	40
2883	3295	39
3299	2064	40
2123	2163	52
2143	3757	53
2218	2341	41
2442	2700	42
2902	2066	47
3547	2075	52
2509	2612	42
3532	3392	48
2370	3646	43
3973	3046	50
2994	3864	39
2751	2066	47
3499	2098	40
2443	2444	54
3717	2077	40
3969	2117	40
3989	2473	50
3602	3767	39
3572	2061	40
2828	3984	44
3829	2959	44
2357	3435	49
3250	3299	39
2846	2847	46
3155	3013	44
2225	2117	40
3216	2210	40
2391	3159	49
3379	2077	40
3522	2102	40
3905	3147	48
2478	3174	49
2913	2098	40
2372	2117	40
2817	2934	52
2354	2182	42
2976	2430	52
3609	2750	41
2114	3991	48
2920	2549	43
3502	3285	45
2424	3953	44
3871	2077	40
3191	2061	40
2955	2077	40
2681	2199	41
2468	3967	41
2618	2098	40
3430	2144	52
2997	2767	51
2071	2072	41
2420	3478	49
2868	2061	40
3777	3407	39
2958	2520	41
3527	2722	39
3116	2077	40
3363	2064	40
3103	2117	40
3439	2423	44
2131	2064	40
2618	3489	43
3128	2077	40
3587	2136	41
2292	2836	41
2165	2066	47
2149	2066	47
2628	2431	42
3395	2117	40
2746	2058	40
3974	2117	40
2689	3281	41
2922	2117	40
3996	2337	42
3664	2058	40
2796	2077	40
2284	2102	40
3288	2808	53
3179	2259	44
2277	2278	49
2905	3062	48
4012	2117	40
2181	2784	50
3467	3999	48
2214	3988	48
2309	2431	42
2287	2064	40
3915	3562	48
3580	3960	48
2794	2066	47
2534	2061	40
3911	2077	40
3578	2061	40
2777	3016	49
2308	2309	48
3741	2210	40
2754	2755	43
3971	3834	42
2137	3175	41
3635	2066	47
3325	3024	52
3005	3979	44
3102	2077	40
3245	3868	46
2192	2712	39
3632	2077	40
2435	2064	40
2842	3673	45
2988	2102	40
2460	2066	47
3228	2066	47
2791	2189	54
3738	2061	40
2978	3956	48
2109	2739	49
2231	3119	39
2140	3156	52
3811	2084	40
3551	4003	54
3516	2061	40
2753	3106	42
3317	3954	54
3256	2089	40
2430	2767	51
2508	2098	40
2314	2825	43
3543	2210	40
2958	2066	47
2858	2098	40
3759	2064	40
3392	2447	54
3583	3026	49
3330	2095	40
2464	2061	40
3036	2828	39
2446	3516	43
2433	2061	40
2924	2064	40
3480	3319	55
3125	2852	49
2768	2812	42
3906	2084	40
3822	2477	39
3127	3419	43
3256	2606	39
3828	2256	52
2097	2098	40
3027	3957	48
3461	2546	55
3336	3051	49
3830	2852	39
3724	2098	40
3298	2077	40
2820	2098	40
2168	3200	46
2941	2942	49
2905	3061	39
2405	3498	53
2456	2457	43
2409	3958	48
3365	2990	48
3290	2098	40
2551	2066	47
2711	2098	40
3994	3589	42
4010	2117	40
3788	3684	48
3689	2912	43
2430	2431	42
2631	3011	53
3748	3805	39
3659	2550	54
2824	3222	39
2579	2066	47
2892	2893	53
3027	2278	39
3092	2074	52
3431	2077	40
3779	2077	40
3473	2084	40
2779	2084	40
2178	2066	47
2560	2823	45
3762	2295	56
3975	3622	51
2454	3144	49
2988	3802	46
2945	2061	40
2512	2837	42
2740	2061	40
3263	3001	42
2363	2117	40
2811	2084	40
3227	2061	40
2998	2668	39
2997	2117	40
2858	2444	41
2201	2117	40
3391	2753	52
3215	2240	48
2133	2728	44
2312	3967	52
2112	2117	40
2682	2061	40
2245	2246	55
2311	2934	44
3108	3184	44
2817	2061	40
3285	2804	57
2450	2089	40
2733	2098	40
3386	3117	52
2999	2111	40
3076	2210	40
2411	3533	49
3374	3683	53
3195	2143	39
3495	2064	40
3055	2061	40
3164	3351	43
2439	2077	40
2857	2393	44
3862	2084	40
2900	2901	39
2533	4011	41
3798	2084	40
2274	3966	48
2356	3699	49
3284	3645	43
2180	2077	40
3101	3358	43
2208	2855	34
3008	2102	40
2877	2878	52
2657	2061	40
2424	2064	40
2643	2265	49
2267	2144	48
2081	2064	40
3847	2077	40
2497	2117	40
3790	3281	44
2939	2098	40
4009	2916	42
3533	2381	44
2173	3545	39
2309	2117	40
3976	2117	40
2731	3973	54
2927	2089	40
2570	3783	39
2460	2201	41
2827	2064	40
2653	2756	43
2721	2722	49
2524	2525	39
3185	2098	40
2301	3261	43
3477	2077	40
3383	2064	40
3233	3256	45
3250	2077	40
3477	3478	39
3146	3236	49
2668	2341	44
2071	2854	43
2782	2111	40
3149	2077	40
3979	2269	42
2184	2064	40
3272	2064	40
2444	2182	42
3325	2592	49
3700	2847	48
3397	2471	53
2757	2064	40
3753	2064	40
2480	3344	49
3281	3479	50
3035	3741	39
3166	2077	40
3689	2628	41
3417	3418	43
2271	2582	50
2843	3550	52
3925	2210	40
3730	2077	40
2861	3631	39
3075	2066	47
3716	2077	40
3370	2215	49
2180	2909	48
3657	3977	48
3753	3848	44
3452	2770	52
2435	2727	44
3673	2319	57
2063	3989	44
3478	4001	44
3127	2098	40
3491	2198	41
2208	2932	51
3488	2586	41
2325	3239	44
3882	2061	40
2217	2066	47
2100	2181	48
2152	2117	40
3369	2600	41
3909	2725	54
3134	2102	40
3194	3420	39
3403	2959	52
2727	2117	40
3724	2066	47
3594	3459	43
2744	3589	42
2193	2064	40
2174	2364	42
2728	2799	42
2078	3347	41
2215	2125	53
2433	2605	52
3013	3638	50
3653	2077	40
3544	2229	54
3343	2077	40
3156	2373	42
2824	3987	48
3807	2064	40
2673	2117	40
4015	2269	42
2540	3503	52
3377	2077	40
3706	2098	40
3166	2150	39
2894	3162	39
3927	2098	40
3676	2064	40
2278	2064	40
3814	2077	40
3818	2231	45
2765	2415	41
2832	2077	40
3714	2061	40
3981	2376	34
2975	2066	47
2648	2061	40
2846	2102	40
2709	3117	44
2060	4003	52
3292	3983	52
3415	3989	48
3925	3564	55
2698	2462	57
3100	2061	40
3026	2064	40
2915	2309	54
3614	3113	41
3620	2760	43
2460	2098	40
3783	2518	55
2939	2066	47
3820	2066	47
3635	2098	40
3954	2700	42
2477	3198	44
2850	3973	44
3154	2061	40
3793	2077	40
3074	2587	54
2590	3456	46
3115	2061	40
2681	2066	47
2839	3981	44
2802	2586	52
3390	2727	52
3024	3589	42
2760	2061	40
3480	2210	40
2163	3797	42
3144	3980	44
2550	2117	40
3727	3465	43
2684	2117	40
2482	2237	53
2684	3462	34
3537	2064	40
2086	2940	50
3184	2190	50
2522	2344	48
3760	2066	47
3590	2102	40
2161	2064	40
3080	2623	39
2979	2111	40
3423	2229	48
2333	2098	40
3377	3454	39
3468	3954	54
3013	2932	51
3678	2077	40
3870	4008	48
3543	3544	55
3641	2077	40
2818	2117	40
3686	2066	47
3975	2117	40
2385	2386	43
3094	2667	43
3920	2077	40
2453	3460	43
3695	2938	43
2171	3368	55
3010	2077	40
2599	2600	48
2698	2089	40
3537	2145	44
3298	3326	39
3107	3184	48
3982	2373	42
3483	2074	48
4007	2431	42
3658	3980	48
3503	2117	40
3018	2058	40
2690	2089	40
2519	2098	40
2738	2739	39
3297	2610	48
2468	2098	40
2110	2111	40
2536	2066	47
3753	2645	45
2350	3986	41
2839	2064	40
3855	2061	40
2874	2098	40
3876	4015	52
2320	2066	47
3027	2077	40
3077	2061	40
2233	2102	40
3450	2058	40
3724	3952	41
3286	2210	40
3469	2095	40
3596	2970	49
3326	2332	44
3606	2061	40
3778	2077	40
2947	2578	39
3397	3985	44
3040	3894	39
2378	2066	47
3459	3233	49
2625	2677	48
2959	2070	42
2569	4012	48
2417	3371	52
3482	2077	40
2558	2058	40
2343	2344	52
3911	2483	48
3825	2622	43
3177	3352	43
3062	2117	40
3872	2060	43
2207	2064	40
3137	2095	40
2086	2087	42
3650	2064	40
3554	3947	52
3598	2272	43
2706	2084	40
2924	3994	44
2686	2117	40
2953	2700	42
2378	3999	41
2659	2066	47
3542	3961	44
3924	2084	40
3270	2810	45
3034	2077	40
3197	2225	48
2763	2102	40
3451	2058	40
2327	3113	48
3511	2332	52
2879	2066	47
3322	3950	48
2363	3546	42
3415	2077	40
2735	2058	40
2101	3277	46
3957	2117	40
2804	2971	54
2146	2124	39
3309	2989	43
3707	2470	46
2597	2598	44
2430	3226	50
3442	3982	54
3956	2337	42
2599	2571	39
2622	2990	52
3812	2098	40
3281	2767	51
2888	2095	40
2877	3446	49
3667	3062	52
3740	2397	48
3359	3975	52
2795	2963	49
2765	2766	43
3188	3997	52
2300	4000	41
2162	2156	54
3491	2066	47
3412	2098	40
2534	2424	49
3403	3829	49
3485	2098	40
3837	2066	47
3613	2836	52
3483	2077	40
2536	3960	41
3957	2070	42
2400	2750	48
3909	2058	40
3406	2166	48
2627	2628	54
2147	2863	49
2507	2102	40
3308	2430	44
3635	3405	43
3187	2692	53
3507	2064	40
2784	2111	40
3057	2546	57
4010	3019	42
3545	2791	55
3064	2328	39
3070	2064	40
2428	2077	40
3484	2058	40
2914	2066	47
3366	3367	39
2755	3951	52
3168	2189	52
2941	2238	52
3570	3968	41
2465	2889	39
2367	2440	43
2771	2064	40
3755	2322	43
3731	2102	40
3369	2697	43
2725	2117	40
2998	2341	48
2633	3476	43
3419	3650	49
3341	2077	40
3206	2058	40
3107	2077	40
2751	2098	40
2132	3199	46
2989	2061	40
2805	4013	48
3866	3585	39
3336	2119	52
3061	2064	40
3756	2210	40
3558	3409	39
3183	2061	40
3709	3503	48
2333	2066	47
3421	2770	41
2563	3976	52
2879	2343	43
3271	2061	40
3109	3496	46
2388	2828	49
3368	2463	40
2757	3252	44
3901	2077	40
2350	2098	40
3285	3286	39
3381	2971	52
3534	2210	40
2408	2783	44
3003	3004	43
3111	2098	40
3991	3720	42
3612	2119	41
2993	2117	40
3372	2095	40
2240	2373	42
3891	3868	48
2802	2061	40
3395	3515	50
3126	2280	43
3527	2455	48
2191	2064	40
2115	2269	42
3967	2373	42
2766	2415	52
3560	3961	48
3385	2066	47
3758	2967	43
3961	2117	40
2277	3957	52
3800	2066	47
2452	2759	43
3436	2066	47
3140	3625	39
2948	2058	40
3941	2077	40
3896	2256	54
3252	2364	42
3465	2061	40
3561	2098	40
3191	3005	49
3658	2077	40
2636	3078	50
3133	2084	40
2986	2066	47
2885	3588	41
3424	2064	40
2262	3530	42
2386	3155	49
3279	2581	52
3025	2850	49
2907	3136	43
2160	2077	40
2923	2077	40
2289	2061	40
2666	2463	40
2622	2061	40
3868	2058	40
2921	2922	44
4001	2117	40
3402	2084	40
3468	2463	40
2636	2117	40
3147	2117	40
3029	4006	52
3842	2077	40
2965	2916	42
3409	2210	40
2641	2111	40
2329	2077	40
3627	2111	40
2526	2066	47
3472	2111	40
2654	2064	40
2349	2395	48
3158	3481	53
3381	3502	49
2588	2061	40
3474	2444	52
3258	2102	40
3039	2061	40
2754	3951	41
3868	3122	54
3438	3879	39
3570	3384	43
2133	2064	40
2528	3956	52
2289	2892	49
2633	2259	41
2329	2587	48
3678	2273	48
3086	3087	55
2370	2098	40
3304	3955	44
3209	2061	40
2630	2117	40
3385	3117	41
2880	3964	44
2554	2066	47
3684	2058	40
3385	3386	43
2991	2098	40
3358	2061	40
2996	2589	49
3161	3974	52
3986	3581	51
2121	4010	52
3946	2962	34
3823	2580	39
2128	2700	42
3483	2835	39
3037	3005	39
3284	2098	40
2961	2066	47
2413	2111	40
2938	2061	40
3455	3179	39
3639	2098	40
2501	2700	42
3122	2117	40
2580	2581	44
3557	2164	48
3574	2098	40
3570	2098	40
3264	2115	48
2173	2089	40
3621	2548	46
2374	2098	40
3615	3360	43
3295	2064	40
2492	2066	47
2355	2169	41
3711	2064	40
3937	2084	40
3859	2077	40
2985	2375	48
2528	3070	49
3657	2510	39
3017	4012	41
2862	2210	40
2487	2066	47
3471	2086	44
2384	3181	49
3231	3364	46
2326	2084	40
2105	3718	43
3139	2753	48
3257	2725	44
2156	2117	40
2063	2064	40
2292	2098	40
2539	2098	40
3326	2064	40
2981	2193	49
2222	2223	43
3902	2077	40
2789	2463	40
2657	2184	49
3083	2117	40
2075	2364	42
2764	2156	54
3409	2915	55
3394	2064	40
2496	2066	47
2252	4009	48
2572	3255	39
2544	2085	44
2190	2111	40
2734	2735	48
2149	3979	41
3630	3667	43
2168	2102	40
3718	3955	52
3994	2117	40
2614	2064	40
2780	2077	40
2453	2098	40
2161	2770	44
2844	2601	46
3745	3000	52
3577	2111	40
3297	2687	39
3998	2117	40
2254	2064	40
3380	2077	40
3383	4012	44
3760	2098	40
2844	2102	40
3699	2064	40
2890	2463	40
3348	2066	47
3525	2283	39
3464	2420	43
2581	3165	34
3099	2483	46
2260	3279	43
3934	2084	40
3656	2792	41
3996	2117	40
3517	2233	53
3505	3719	49
2998	2077	40
3977	3411	42
3892	2848	49
2316	2459	46
3366	2077	40
3803	2952	48
3959	3884	42
2306	2463	40
3145	2098	40
2126	2077	40
3124	2953	54
3487	3178	49
2882	2077	40
2667	2061	40
3540	2174	41
3735	2179	48
2178	2098	40
2274	2077	40
3983	2117	40
2222	2532	41
3412	3305	43
3478	2064	40
3747	3198	52
3314	2708	52
3131	2098	40
2241	2256	44
2459	2058	40
4007	2117	40
2509	2117	40
2457	2061	40
2815	3970	44
2675	2262	44
2432	2066	47
2693	2111	40
3203	2098	40
3129	2263	39
3101	3971	41
2466	2098	40
2900	4015	48
3501	2077	40
2936	2098	40
2405	3998	44
2359	2077	40
2310	3232	45
2659	2442	41
3014	2443	46
3276	2077	40
3848	2431	42
2984	2098	40
2748	2948	46
3619	2077	40
3881	2298	48
3539	3106	42
3178	2997	44
3970	3589	42
2873	2077	40
3075	3949	41
3028	3178	39
2627	2463	40
3830	2077	40
2664	2077	40
3132	3121	39
3552	2061	40
2091	2098	40
2730	2489	39
3656	2098	40
2541	2542	43
3305	2061	40
2576	2098	40
2407	2408	39
3817	3198	41
3998	3945	42
2101	2102	40
2323	2057	46
3159	2450	45
2625	2077	40
2520	2117	40
2459	3955	54
2389	2098	40
3752	3753	39
2962	2095	40
2079	3347	52
3947	2431	42
2963	2064	40
2602	2603	49
2722	2455	44
3643	2066	47
2546	2332	54
3324	2364	42
2356	2169	52
3734	2077	40
3900	2084	40
3047	2102	40
2387	2098	40
3561	2411	43
2074	2758	51
3987	2700	42
3644	2393	41
3634	2463	40
3323	2095	40
3879	4000	44
3287	3790	39
3307	2430	48
2198	2117	40
3579	2993	54
2288	2066	47
3810	3394	39
3564	2463	40
3747	2477	49
2747	2098	40
2938	2152	52
2709	2064	40
3718	3304	49
2267	3187	39
2201	3721	34
3205	3206	48
2425	3223	46
2761	2792	48
3183	3184	52
2786	2744	52
3230	2382	49
3299	2075	44
2594	2193	39
3344	2800	44
3413	2084	40
2550	2834	51
2913	3565	43
3500	2058	40
2590	2102	40
2239	2210	40
3437	3239	54
2208	2887	42
3511	2061	40
2586	2182	42
2163	2117	40
3485	2066	47
2420	2061	40
2185	2098	40
2504	2061	40
3378	2095	40
2288	3044	43
2167	2181	44
2900	2077	40
2078	2079	43
2398	2399	57
2714	2066	47
2304	2077	40
3173	2380	48
2516	2117	40
3494	2058	40
2113	3371	41
3550	2117	40
3371	2269	42
3101	2066	47
3723	3531	39
3948	3563	42
2842	2064	40
2065	2878	41
3081	2210	40
2935	2463	40
2896	3371	48
3123	3124	48
2866	2098	40
2282	2373	42
2175	2066	47
3125	2061	40
2696	2715	39
2807	2064	40
2212	2152	44
3446	2064	40
2465	2089	40
2135	2208	54
2716	2717	46
2261	2262	41
2347	2064	40
3873	2084	40
3350	2066	47
2736	2103	49
2224	2436	52
3930	2084	40
3410	2077	40
3984	2916	42
3047	3048	46
3045	2993	44
3800	2098	40
2086	2652	51
3637	2112	48
3023	2498	39
3961	2700	42
3000	2117	40
2389	2296	41
2223	2532	52
3375	3376	39
3320	2077	40
2686	2834	51
3301	2059	48
2611	2925	52
3327	2077	40
3820	2503	41
3052	2102	40
3004	3158	49
3141	2757	39
3346	2798	44
2755	3404	49
3737	2111	40
3854	2077	40
2623	2853	55
2218	2340	43
2968	2953	44
2279	3993	54
2212	3023	45
2724	3996	52
3723	3974	48
2244	3453	42
3274	2098	40
3058	2684	48
3056	3590	53
3116	2839	39
2886	3171	46
3672	2089	40
2287	2282	44
2368	2369	48
2769	2725	48
3129	2077	40
2271	3633	42
3025	2061	40
2331	2098	40
3360	2061	40
3559	3289	46
2903	2063	49
2229	2230	50
3525	3993	48
2914	2501	41
3198	2117	40
3667	3061	49
2385	3013	41
3440	2077	40
2096	2328	49
3926	2084	40
3558	2089	40
3535	3446	39
2882	3660	39
2221	3999	52
3134	3135	46
2610	3626	50
3406	2077	40
3184	3935	42
2350	2066	47
3488	2098	40
2197	2144	41
4002	2117	40
2553	4010	41
2921	2064	40
2175	2176	41
3100	3963	52
2325	2064	40
3301	2077	40
3368	4001	54
4008	2117	40
3844	2084	40
2982	3975	48
2283	3993	44
2468	2066	47
2996	2061	40
3516	3517	49
2134	2077	40
2774	3159	39
3379	3759	39
3882	2636	52
2588	4000	52
2216	2059	41
3265	3160	53
2909	2581	54
2362	2363	48
4003	2117	40
3592	2077	40
3449	2077	40
3151	2773	39
2312	2061	40
3842	3816	48
2595	2596	44
2346	3972	48
2615	2558	46
2305	2431	42
2106	2768	48
3941	3135	48
2439	3990	48
3176	2665	46
2297	2064	40
3497	2183	43
3386	2709	49
3810	3395	48
3214	3184	41
3220	3221	39
2112	2336	42
3358	3270	49
2715	2605	44
3770	2084	40
3905	3495	39
2634	3982	48
3611	2084	40
2981	3952	52
3772	2058	40
3367	2658	45
3079	3024	48
2068	3201	41
3082	2463	40
3092	2061	40
2179	2117	40
3686	2166	41
3860	2138	44
2473	2111	40
3917	2084	40
4011	2117	40
2853	2598	54
3321	2613	43
3303	2077	40
2902	2098	40
2283	2064	40
3970	2117	40
3254	2684	54
2338	2339	57
2155	2945	43
2314	3962	41
2937	2066	47
3671	2077	40
3519	2084	40
2851	2731	46
3495	3147	44
2136	2070	42
3650	3982	44
2718	3063	39
2359	2360	39
3243	2061	40
2636	2932	51
3436	2098	40
3685	2089	40
3335	3550	44
2358	3089	42
2705	2111	40
3801	2111	40
2589	2064	40
3733	3550	48
2810	3925	39
3841	2463	40
3775	2174	52
2618	2145	41
2754	2066	47
3187	2144	44
3168	2172	49
2434	2435	39
3861	3959	48
2079	3857	49
2683	3277	48
2536	3271	43
3936	2084	40
3217	2921	49
2076	2077	40
3325	2061	40
2406	2089	40
3496	2058	40
3375	3771	57
3943	2084	40
3835	2084	40
3443	2064	40
2069	3577	50
3619	3791	48
2891	2102	40
3584	2597	39
2150	4014	44
2259	2726	42
2937	2357	43
2407	2077	40
3041	2077	40
3279	2061	40
2144	2337	42
2343	2523	49
3127	2066	47
2177	3387	39
3312	2111	40
3527	2077	40
2770	3839	51
2284	2279	46
3547	3299	49
2904	2064	40
2566	2066	47
3812	2066	47
2323	2102	40
2696	2077	40
2320	2098	40
2548	2058	40
2952	2953	54
2146	2163	48
3582	2166	52
2561	4002	48
3499	3100	43
3826	2077	40
2367	2098	40
2228	2799	42
2629	2630	41
3253	2077	40
3818	2064	40
3953	2226	42
3640	3585	49
2514	3288	39
3971	3311	50
2843	3335	49
3698	2677	52
3140	2372	48
2950	2066	47
2441	2684	44
2470	2072	54
3465	3147	52
2472	2112	54
3919	2084	40
2541	2369	41
2592	2064	40
3128	2145	48
2631	4009	44
2177	2089	40
3944	2084	40
2685	2686	41
2950	2098	40
3694	3114	48
2145	2337	42
3320	3568	39
2502	2066	47
2181	2182	42
2643	3965	52
2160	2770	48
2244	2117	40
2955	2228	48
3608	3213	39
3881	2077	40
3338	2111	40
3963	3444	50
3203	2676	43
2526	2098	40
3308	2064	40
2209	3841	55
3859	3199	48
3131	2066	47
3003	2098	40
2322	2798	52
2692	2102	40
2632	2084	40
3793	3829	39
2490	2395	41
3949	2117	40
2278	3957	44
3102	2382	39
2346	2347	39
3836	2084	40
2592	2593	53
3749	2077	40
3316	2077	40
3758	2066	47
3382	2061	40
3561	2381	41
2814	3970	52
3725	3026	39
2356	2061	40
3192	2119	48
3523	2061	40
2610	2431	42
2342	3563	42
2248	2058	40
3687	2990	44
3010	2595	39
2126	2728	48
2786	2061	40
2249	3969	52
3012	3013	48
2393	2117	40
3491	3492	43
2601	3175	54
3142	2066	47
2382	2064	40
2571	2064	40
2675	2064	40
2246	2463	40
2349	2654	39
3334	2881	53
3364	2058	40
2235	2117	40
2209	2210	40
3265	2064	40
2902	3989	41
3039	2201	52
3879	2064	40
3984	2117	40
3486	2066	47
2513	2117	40
2730	4006	48
3942	2084	40
3091	2066	47
3575	2102	40
2075	2117	40
3566	3121	49
3623	2305	52
3568	3996	44
2518	2085	54
3117	2117	40
3052	3053	46
3739	2077	40
2727	2070	42
2840	2077	40
3193	2077	40
2745	3507	39
3542	2064	40
3283	3156	44
2995	2098	40
2689	2066	47
2685	3682	43
2598	2117	40
2992	2077	40
2324	2325	39
3751	2257	46
3990	2117	40
3000	3001	42
3713	2066	47
3870	2077	40
2147	2061	40
4001	3563	42
2567	3987	52
3587	3125	43
3587	2098	40
2749	3583	43
2417	2418	49
3482	3818	39
2525	2088	45
3040	2077	40
2772	2102	40
3863	2084	40
2382	2951	44
2657	2516	52
3557	2607	39
2710	2503	54
3017	3382	43
3963	2431	42
2729	3818	49
2229	2612	42
3583	2266	52
2080	2081	39
2764	2058	40
2645	2666	57
2274	3711	39
2571	2600	44
2954	2677	41
3186	2084	40
3960	3518	50
3574	3161	43
2557	2558	48
3079	2077	40
3504	2098	40
3713	2256	41
3837	3156	41
3112	2064	40
2676	3972	52
2651	2084	40
2527	3956	41
2957	2058	40
3012	2077	40
3271	3676	49
3781	2463	40
2167	2064	40
3867	2084	40
3095	2077	40
2753	2834	51
2776	2064	40
2863	3672	45
3034	2608	39
2495	2098	40
3628	2061	40
3921	3451	48
3210	3113	44
2980	3441	46
2361	2098	40
3233	2354	44
3612	2066	47
2441	2064	40
2874	2066	47
2628	2117	40
3011	2102	40
2399	2463	40
2128	2117	40
2603	2064	40
2482	2762	45
3037	3979	48
3288	2064	40
2270	2066	47
2863	4011	44
2072	2117	40
2073	3063	49
2348	2809	48
3103	3104	50
2927	3674	57
3707	2102	40
2430	2117	40
2383	2818	41
3177	2098	40
2576	2066	47
3267	3268	48
2756	2757	49
3188	2061	40
3290	2636	41
3225	3221	49
2376	2095	40
2718	2630	48
3042	2971	41
2836	2449	50
2108	2098	40
3135	2638	54
3321	2066	47
3799	2150	49
3219	3896	48
3538	2102	40
3624	2102	40
2656	2657	43
3698	2626	49
2826	2061	40
2794	2098	40
3598	2066	47
2340	2061	40
2561	2077	40
2857	2064	40
3504	2066	47
3248	2131	49
2901	4015	44
3229	2061	40
3283	2064	40
3022	3799	43
2781	2968	39
2260	2098	40
2591	2066	47
2124	2064	40
2866	2066	47
2299	2102	40
3654	2077	40
3388	2077	40
2893	3562	46
2879	2098	40
2521	2111	40
3067	2102	40
2906	2077	40
3454	2064	40
3607	2066	47
3396	3985	48
2339	2463	40
2572	2077	40
2375	2946	42
2991	2066	47
2114	3056	39
3248	2790	52
3854	2603	39
2405	2064	40
3910	2084	40
2715	2064	40
2729	2061	40
2249	3208	49
3008	3333	46
3631	2486	53
3640	2342	52
3169	2066	47
2545	2925	41
3255	3962	44
2864	2064	40
2926	2064	40
3259	2371	48
2694	2084	40
4015	3890	50
2836	2117	40
2874	3992	41
3342	2112	54
3416	2537	49
3347	2117	40
3240	2098	40
3789	2084	40
3752	2077	40
3270	2064	40
2065	2066	47
2458	2077	40
3003	2965	41
3507	2927	45
3550	2837	42
4013	2117	40
3646	2061	40
3629	3344	39
2840	2235	48
3049	2058	40
2965	2117	40
2840	2827	39
2774	2638	48
2565	2095	40
3284	3848	41
3973	2758	51
3294	2102	40
3988	2117	40
2272	3282	49
3781	3998	54
3392	2058	40
2637	2476	55
2849	2086	48
2533	2147	43
3755	2798	41
2169	2337	42
3820	2098	40
3785	2922	48
3224	2095	40
2493	2363	52
2298	2196	51
3319	2463	40
3607	3227	43
3754	2205	44
2418	3167	53
3729	2575	44
3381	2061	40
3817	3747	43
2184	2404	45
2126	2133	39
3228	2423	41
2574	2575	48
2705	2474	56
